--------- beginning of system
01-08 00:42:07.422   635   827 I BroadcastQueue: Delay finish: com.google.android.gm/com.android.email.service.EmailBroadcastReceiver
01-08 00:42:07.428  2463  2463 I Exchange: RestartPingsTask did not start any pings.
01-08 00:42:07.454  2463  2463 I Exchange: onDestroy
01-08 00:42:07.465  2463  2463 I Exchange: EasService.onCreate
01-08 00:42:07.468   635  1409 W ActivityManager: Unable to start service Intent { cmp=com.google.android.gm.exchange/com.android.exchange.service.EasService } U=0: not found
01-08 00:42:07.469   635   646 I BroadcastQueue: Resuming delayed broadcast
01-08 00:42:07.469  2463  2463 I Exchange: EasService.onCreate stoppedOldService=false
01-08 00:42:07.471  2463  2463 I Exchange: needResyncCalendar: false, hasCalendarPermission: false, needResyncContacts: false, hasContactsPermission: false
01-08 00:42:07.473  2463  2491 I Exchange: RestartPingTask
01-08 00:42:07.477  2463  2463 W EasBundling: ExchangeUpgradeReceiver: action=android.intent.action.BOOT_COMPLETED data=null
01-08 00:42:07.477  2463  2463 W EasBundling: ExchangeUpgradeUtils: isExchangeLegacy=false
01-08 00:42:07.490   635   646 I ActivityManager: Start proc 2504:com.google.android.gm.exchange/u0a76 for broadcast com.google.android.gm.exchange/.UpgradeReceiver
01-08 00:42:07.493   635   649 W BroadcastQueue: Permission Denial: broadcasting Intent { act=android.net.conn.CONNECTIVITY_CHANGE flg=0x4000010 (has extras) } from null (pid=-1, uid=-1) requires com.facebook.permission.prod.FB_APP_COMMUNICATION due to registered receiver BroadcastFilter{11102b5 u0 ReceiverList{76deec 1804 com.facebook.katana/10095/u0 remote:a8c3d9f}}
01-08 00:42:07.494   635   649 W BroadcastQueue: Permission Denial: broadcasting Intent { act=android.net.conn.INET_CONDITION_ACTION flg=0x4000010 (has extras) } from null (pid=-1, uid=-1) requires com.facebook.permission.prod.FB_APP_COMMUNICATION due to registered receiver BroadcastFilter{11102b5 u0 ReceiverList{76deec 1804 com.facebook.katana/10095/u0 remote:a8c3d9f}}
01-08 00:42:07.495  2463  2463 E ActivityThread: Service com.android.email.service.EmailBroadcastProcessorService has leaked ServiceConnection boa@88738ea that was originally bound here
01-08 00:42:07.495  2463  2463 E ActivityThread: android.app.ServiceConnectionLeaked: Service com.android.email.service.EmailBroadcastProcessorService has leaked ServiceConnection boa@88738ea that was originally bound here
01-08 00:42:07.495  2463  2463 E ActivityThread: 	at android.app.LoadedApk$ServiceDispatcher.<init>(LoadedApk.java:1336)
01-08 00:42:07.495  2463  2463 E ActivityThread: 	at android.app.LoadedApk.getServiceDispatcher(LoadedApk.java:1231)
01-08 00:42:07.495  2463  2463 E ActivityThread: 	at android.app.ContextImpl.bindServiceCommon(ContextImpl.java:1450)
01-08 00:42:07.495  2463  2463 E ActivityThread: 	at android.app.ContextImpl.bindService(ContextImpl.java:1422)
01-08 00:42:07.495  2463  2463 E ActivityThread: 	at android.content.ContextWrapper.bindService(ContextWrapper.java:636)
01-08 00:42:07.495  2463  2463 E ActivityThread: 	at bny.a(SourceFile:243)
01-08 00:42:07.495  2463  2463 E ActivityThread: 	at bny.d(SourceFile:286)
01-08 00:42:07.495  2463  2463 E ActivityThread: 	at bht.c(SourceFile:179)
01-08 00:42:07.495  2463  2463 E ActivityThread: 	at bff.a(SourceFile:202)
01-08 00:42:07.495  2463  2463 E ActivityThread: 	at bff.a(SourceFile:146)
01-08 00:42:07.495  2463  2463 E ActivityThread: 	at com.android.email.service.EmailBroadcastProcessorService.c(SourceFile:353)
01-08 00:42:07.495  2463  2463 E ActivityThread: 	at com.android.email.service.EmailBroadcastProcessorService.onHandleIntent(SourceFile:1338)
01-08 00:42:07.495  2463  2463 E ActivityThread: 	at android.app.IntentService$ServiceHandler.handleMessage(IntentService.java:68)
01-08 00:42:07.495  2463  2463 E ActivityThread: 	at android.os.Handler.dispatchMessage(Handler.java:102)
01-08 00:42:07.495  2463  2463 E ActivityThread: 	at android.os.Looper.loop(Looper.java:154)
01-08 00:42:07.495  2463  2463 E ActivityThread: 	at android.os.HandlerThread.run(HandlerThread.java:61)
01-08 00:42:07.496  2463  2463 I Exchange: RestartPingsTask did not start any pings.
01-08 00:42:07.497  2463  2498 E bnc     : RuntimeException when trying to unbind from service
01-08 00:42:07.497  2463  2498 E bnc     : java.lang.IllegalArgumentException: Service not registered: boa@88738ea
01-08 00:42:07.497  2463  2498 E bnc     : 	at android.app.LoadedApk.forgetServiceDispatcher(LoadedApk.java:1289)
01-08 00:42:07.497  2463  2498 E bnc     : 	at android.app.ContextImpl.unbindService(ContextImpl.java:1483)
01-08 00:42:07.497  2463  2498 E bnc     : 	at android.content.ContextWrapper.unbindService(ContextWrapper.java:648)
01-08 00:42:07.497  2463  2498 E bnc     : 	at bob.a(SourceFile:186)
01-08 00:42:07.497  2463  2498 E bnc     : 	at bob.doInBackground(SourceFile:173)
01-08 00:42:07.497  2463  2498 E bnc     : 	at android.os.AsyncTask$2.call(AsyncTask.java:305)
01-08 00:42:07.497  2463  2498 E bnc     : 	at java.util.concurrent.FutureTask.run(FutureTask.java:237)
01-08 00:42:07.497  2463  2498 E bnc     : 	at android.os.Handler.handleCallback(Handler.java:751)
01-08 00:42:07.497  2463  2498 E bnc     : 	at android.os.Handler.dispatchMessage(Handler.java:95)
01-08 00:42:07.497  2463  2498 E bnc     : 	at android.os.Looper.loop(Looper.java:154)
01-08 00:42:07.497  2463  2498 E bnc     : 	at android.os.HandlerThread.run(HandlerThread.java:61)
01-08 00:42:07.499  2463  2463 I Exchange: onDestroy
01-08 00:42:07.509  1804  2456 V tigonliger: tigonapi/JNI_OnLoad called
01-08 00:42:07.510  2331  2331 I CalendarProvider2: Sending notification intent: Intent { act=android.intent.action.PROVIDER_CHANGED dat=content://com.android.calendar flg=0x20000000 }
01-08 00:42:07.510  2331  2331 W ContentResolver: Failed to get type for: content://com.android.calendar (Unknown URL content://com.android.calendar)
01-08 00:42:07.520  2504  2504 I art     : Starting a blocking GC AddRemoveAppImageSpace
01-08 00:42:07.520  2504  2504 W System  : ClassLoader referenced unknown path: /system/app/PrebuiltExchange3Google/lib/x86
01-08 00:42:07.539  2504  2504 W EasBundling: Tombstone: isGmailBundlingCapable=true
01-08 00:42:07.540  1804  2521 W fb4a.CpuSpinCheckerWorker: Time Elapsed <=0. Current Time: 32035, Previous Time: 32026
01-08 00:42:07.544   635   646 I ActivityManager: Killing 1890:com.cyanogenmod.eleven/u0a58 (adj 906): empty #17
01-08 00:42:07.591  1868  2527 W System  : ClassLoader referenced unknown path: 
01-08 00:42:07.591  1868  2527 W System  : ClassLoader referenced unknown path: /system/priv-app/PrebuiltGmsCore/lib/x86
01-08 00:42:07.593  1868  2527 D ApplicationLoaders: ignored Vulkan layer search path /system/priv-app/PrebuiltGmsCore/lib/x86:/system/fake-libs:/system/priv-app/PrebuiltGmsCore/PrebuiltGmsCore.apk!/lib/x86:/system/lib:/vendor/lib for namespace 0xef52a090
01-08 00:42:07.595  1868  2527 I DynamiteModule: Considering local module com.google.android.gms.googlecertificates:2 and remote module com.google.android.gms.googlecertificates:2
01-08 00:42:07.595  1868  2527 I DynamiteModule: Selected remote version of com.google.android.gms.googlecertificates, version >= 2
01-08 00:42:07.604  1868  2527 W System  : ClassLoader referenced unknown path: /data/user/0/com.google.android.gms/app_chimera/m/00000001/n/armeabi-v7a
01-08 00:42:07.604  1868  2527 W System  : ClassLoader referenced unknown path: /data/user/0/com.google.android.gms/app_chimera/m/00000001/n/armeabi
01-08 00:42:07.620   635   873 D ActivityManager: cleanUpApplicationRecord -- 1890
01-08 00:42:07.636  2463  2500 I UnifiedEmail: notifyAccountChanged
01-08 00:42:07.637  1868  1868 E ChimeraRcvrProxy: Can't find Chimera receiver impl class com.google.android.gms.games.GamesBroadcastReceiverStub
01-08 00:42:07.637  1868  1868 E ChimeraRcvrProxy: com.google.android.gms.games.chimera.GamesSystemBroadcastReceiverProxy dropping broadcast android.intent.action.BOOT_COMPLETED
01-08 00:42:07.639  2463  2481 I UnifiedEmail: getAccountsCursor
01-08 00:42:07.678  2463  2500 I Gmail   : calculateUnknownSyncRationalesAndPurgeInBackground: queueing
01-08 00:42:07.683  2463  2496 I Gmail   : Sending provider changed intent: Intent { act=android.intent.action.PROVIDER_CHANGED dat=content://gmail-ls/unread/^sq_ig_i_personal (has extras) }
01-08 00:42:07.708  2463  2496 I Gmail   : Sending provider changed intent: Intent { act=android.intent.action.PROVIDER_CHANGED dat=content://gmail-ls/unread/^sq_ig_i_social (has extras) }
01-08 00:42:07.727  1804  1816 W art     : Suspending all threads took: 9.187ms
01-08 00:42:07.756  2463  2496 I Gmail   : Sending provider changed intent: Intent { act=android.intent.action.PROVIDER_CHANGED dat=content://gmail-ls/unread/^sq_ig_i_promo (has extras) }
01-08 00:42:07.763  2463  2500 I Gmail   : calculateUnknownSyncRationalesAndPurgeInBackground: queueing
01-08 00:42:07.765  2463  2496 I Gmail   : Sending provider changed intent: Intent { act=android.intent.action.PROVIDER_CHANGED dat=content://gmail-ls/unread/^sq_ig_i_group (has extras) }
01-08 00:42:07.778  2463  2480 I UnifiedEmail: getAccountsCursor
01-08 00:42:07.805  2463  2500 I Gmail   : calculateUnknownSyncRationalesAndPurgeInBackground: running
01-08 00:42:07.809  2463  2500 I Gmail   : calculateUnknownSyncRationalesAndPurgeInBackground: running
01-08 00:42:07.850  1868  2527 W InstanceID/Rpc: Found 10033
01-08 00:42:07.918  1868  2527 I Backup  : [ComponentEnabler] Enabling target components
01-08 00:42:07.958  1329  2554 I Auth    : [AccountStateSyncAdapter] performSync(account=<ELLIDED:822563987>)
01-08 00:42:07.962  1868  2527 I Backup  : [ComponentEnabler] Enabling source components
01-08 00:42:07.978  1868  2559 I Auth    : [FRP,FrpUpdateIntentOperation] No frp data present in app restriction, using current google accounts.
01-08 00:42:08.032  1868  2555 I GoogleURLConnFactory: Using platform SSLCertificateSocketFactory
01-08 00:42:08.034  1868  2555 E BaseAppContext: Tried to stop global GMSCore RequestQueue. This is likely unintended, so ignoring.
01-08 00:42:08.061  1329  1329 I GoogleURLConnFactory: Using platform SSLCertificateSocketFactory
01-08 00:42:08.070  1329  1329 E BaseAppContext: Tried to stop global GMSCore RequestQueue. This is likely unintended, so ignoring.
01-08 00:42:08.078  1868  1879 I art     : Background sticky concurrent mark sweep GC freed 8911(813KB) AllocSpace objects, 4(80KB) LOS objects, 20% free, 4MB/6MB, paused 5.726ms total 27.819ms
01-08 00:42:08.088  1329  2554 I Auth    : [AccountStateSyncAdapter] Skipping sync because account state sync is not enabled.
01-08 00:42:08.115  1868  2589 I CheckinService: Disabling old GoogleServicesFramework version
01-08 00:42:08.144  1868  2555 I AuthZen : Fetching signing key...
01-08 00:42:08.149  1329  2588 I ClearcutBootCompleteIntentOperation: Device boot count in clearcut increased.
01-08 00:42:08.163   635   873 I ActivityManager: Start proc 2594:com.android.chrome/u0a94 for service com.android.chrome/org.chromium.chrome.browser.customtabs.CustomTabsConnectionService
01-08 00:42:08.184  1868  2555 I AuthZen : Signing key fetched successfully!
01-08 00:42:08.205  1580  1580 I SpeakerIdMUpgradeTask: App version upgraded to 300725284: running speaker ID model upgrade tasks.
01-08 00:42:08.223   635   635 I Binder:635_8: type=1400 audit(0.0:16): avc: denied { read } for name="mmcblk0p9" dev="tmpfs" ino=15579 scontext=u:r:system_server:s0 tcontext=u:object_r:block_device:s0 tclass=blk_file permissive=1
01-08 00:42:08.229  1329  2556 W WakefulBroadcastReceiver: No active wake lock id #1
01-08 00:42:08.234  1868  2559 E Auth    : [DataBlockManagerHelper] Failed to read data from DataBlockManager.
01-08 00:42:08.234  1868  2559 E Auth    : java.lang.SecurityException: uid 10033 not allowed to access PST
01-08 00:42:08.234  1868  2559 E Auth    : 	at android.os.Parcel.readException(Parcel.java:1684)
01-08 00:42:08.234  1868  2559 E Auth    : 	at android.os.Parcel.readException(Parcel.java:1637)
01-08 00:42:08.234  1868  2559 E Auth    : 	at android.service.persistentdata.IPersistentDataBlockService$Stub$Proxy.read(IPersistentDataBlockService.java:163)
01-08 00:42:08.234  1868  2559 E Auth    : 	at android.service.persistentdata.PersistentDataBlockManager.read(PersistentDataBlockManager.java:97)
01-08 00:42:08.234  1868  2559 E Auth    : 	at dwi.b(:com.google.android.gms:2086)
01-08 00:42:08.234  1868  2559 E Auth    : 	at dwj.a(:com.google.android.gms:304)
01-08 00:42:08.234  1868  2559 E Auth    : 	at com.google.android.gms.auth.frp.FrpUpdateIntentOperation.onHandleIntent(:com.google.android.gms:123)
01-08 00:42:08.234  1868  2559 E Auth    : 	at com.google.android.chimera.IntentOperation.onHandleIntent(:com.google.android.gms:118)
01-08 00:42:08.234  1868  2559 E Auth    : 	at com.google.android.chimera.container.IntentOperationService$HandleActionTask$IntentHandler$IntentOperationRunner.run(:com.google.android.gms:1353)
01-08 00:42:08.234  1868  2559 E Auth    : 	at btv.run(:com.google.android.gms:1090)
01-08 00:42:08.234  1868  2559 E Auth    : 	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1133)
01-08 00:42:08.234  1868  2559 E Auth    : 	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:607)
01-08 00:42:08.234  1868  2559 E Auth    : 	at java.lang.Thread.run(Thread.java:761)
01-08 00:42:08.235  1868  2559 I Auth    : [FactoryResetProtectionManager] Write complete, result: -1.
01-08 00:42:08.285  2594  2594 I art     : Starting a blocking GC AddRemoveAppImageSpace
01-08 00:42:08.302   635  1409 I ActivityManager: Start proc 2621:com.google.android.googlequicksearchbox/u0a43 for broadcast com.google.android.googlequicksearchbox/com.android.launcher3.StartupReceiver
01-08 00:42:08.352  1329  1329 I NetworkScheduler: Using standalone scheduling engine
01-08 00:42:08.376  2621  2621 I art     : Starting a blocking GC AddRemoveAppImageSpace
01-08 00:42:08.386  1868  2593 I CheckinChimeraService: Checking schedule, now: 1483854128386 next: 1484386670907
01-08 00:42:08.398  1580  1647 I GservicesUpdateTask: Updating Gservices keys
01-08 00:42:08.428  1868  2593 I CheckinChimeraService: active receiver: disabled
01-08 00:42:08.453  1868  2527 I FA-SVC  : App measurement is starting up, version: 10084
01-08 00:42:08.453  1868  2527 I FA-SVC  : To enable debug logging run: adb shell setprop log.tag.FA VERBOSE
01-08 00:42:08.463  2594  2594 W DynamiteModule: Local module descriptor class for com.google.android.gms.googlecertificates not found.
01-08 00:42:08.492  2621  2621 I DefaultInitializer: Initialized process com.google.android.googlequicksearchbox
01-08 00:42:08.505  1868  2651 I FA-SVC  : This instance being marked as an uploader
01-08 00:42:08.543  1329  1722 W ContentTaskController: Invalid newTask was provided to startTracking.
01-08 00:42:08.544  1329  1722 W ContentTaskController: Invalid newTask was provided to startTracking.
01-08 00:42:08.544  1329  1722 W ContentTaskController: Invalid newTask was provided to startTracking.
01-08 00:42:08.544  1329  1722 W ContentTaskController: Invalid newTask was provided to startTracking.
01-08 00:42:08.544  1329  1722 W ContentTaskController: Invalid newTask was provided to startTracking.
01-08 00:42:08.544  1329  1722 W ContentTaskController: Invalid newTask was provided to startTracking.
01-08 00:42:08.544  1329  1722 W ContentTaskController: Invalid newTask was provided to startTracking.
01-08 00:42:08.544  1329  1722 W ContentTaskController: Invalid newTask was provided to startTracking.
01-08 00:42:08.544  1329  1722 W ContentTaskController: Invalid newTask was provided to startTracking.
01-08 00:42:08.544  1329  1722 W ContentTaskController: Invalid newTask was provided to startTracking.
01-08 00:42:08.544  1329  1722 W ContentTaskController: Invalid newTask was provided to startTracking.
01-08 00:42:08.544  1329  1722 W ContentTaskController: Invalid newTask was provided to startTracking.
01-08 00:42:08.544  1329  1722 W ContentTaskController: Invalid newTask was provided to startTracking.
01-08 00:42:08.544  1329  1722 W ContentTaskController: Invalid newTask was provided to startTracking.
01-08 00:42:08.544  1329  1722 W ContentTaskController: Invalid newTask was provided to startTracking.
01-08 00:42:08.544  1329  1722 W ContentTaskController: Invalid newTask was provided to startTracking.
